abandono	0.4725
abatir	0.31
abierto	0.7113
abismo	0.425
abrazar	0.8287
abrazo	0.8475
abroncar	0.2325
abuso	0.5875
acariciar	0.7
acatar	0.4788
aceptación	0.5962
acera	0.6913
aclamar	0.485
acné	0.5913
acogedora	0.5713
acosar	0.5288
actuar	0.6488
acuarela	0.4762
acuático	0.5513
acuchillar	0.3162
acusar	0.6162
admirar	0.7412
adulterado	0.4225
adulterio	0.4213
advertir	0.7212
afamado	0.3563
afectuoso	0.6412
afición	0.65
agencia	0.5787
aglomeración	0.5463
agonizar	0.4962
agradar	0.75
agredir	0.4688
agua	0.9125
aguijón	0.4663
ahogar	0.4788
ahorcar	0.425
alabar	0.4775
alarma	0.8125
alarmar	0.59
alegrar	0.7913
alegría	0.8462
alentador	0.5262
alicatar	0.32
alimentar	0.7262
alterado	0.5913
alto	0.8063
aludir	0.3788
amar	0.7913
amargura	0.4537
amenazado	0.5875
amenazador	0.5625
amenazar	0.4487
amistad	0.8438
amistoso	0.725
amordazar	0.4087
amplia	0.6038
amputación	0.425
ancho	0.6837
anclar	0.3638
animar	0.7462
aniquilar	0.4537
anorexia	0.4087
anotar	0.61
ansiedad	0.775
anticuado	0.4413
antiguo	0.7375
antipático	0.5787
apaciguado	0.3625
aparato	0.6162
apasionado	0.6787
apendicitis	0.4038
aperitivo	0.6562
apestoso	0.4925
apilar	0.5088
aplastar	0.5425
aplaudir	0.7075
aplausos	0.6837
apodar	0.4313
aprobar	0.8838
araña	0.6088
armar	0.55
armonía	0.5663
aroma	0.6088
arrasar	0.59
arriesgado	0.65
arrimar	0.6138
arrollar	0.5
arroz	0.7837
arruinar	0.6212
artículo	0.7087
artístico	0.6062
asaltar	0.5162
asfixiar	0.4337
asombrar	0.6288
astuto	0.6038
asustar	0.7
atacar	0.5787
ataque	0.6837
atardecer	0.6713
atasco	0.7963
ataúd	0.4137
atemorizar	0.475
atender	0.8375
aterrar	0.5088
aterrorizar	0.4788
atmosférico	0.4875
átomo	0.5375
atontado	0.5875
atornillar	0.425
atracar	0.575
atractivo	0.7375
atravesar	0.5663
aturdido	0.4413
ausencia	0.6138
auténtico	0.7037
auxiliar	0.5463
aventurero	0.565
aversivo	0.5625
avispado	0.4688
azulejo	0.5162
babosa	0.4375
bailar	0.7575
baile	0.6725
balneario	0.4925
barba	0.7462
bebé	0.7163
bello	0.6625
beneficio	0.6625
besar	0.8125
bienestar	0.6625
bikini	0.6913
binario	0.4263
bochorno	0.4762
bola	0.6625
bombardear	0.3788
bondadoso	0.5913
bonito	0.7837
borroso	0.595
bosque	0.6737
botón	0.6412
brincar	0.4575
broma	0.8037
cachorro	0.7375
caducado	0.6212
caer	0.6663
calavera	0.4038
calentar	0.825
calma	0.7662
calmado	0.7087
calmante	0.5837
camping	0.4375
canal	0.5837
canción	0.8512
cansancio	0.7662
cantar	0.8287
capa	0.5375
caprichoso	0.7375
carcajada	0.6625
carismático	0.4962
cartesiano	0.3287
castigar	0.6212
catástrofe	0.535
cauto	0.5038
cazar	0.4087
cefalea	0.4563
ceguera	0.4788
celda	0.525
celebración	0.6787
celebrar	0.725
celulitis	0.5837
chaquetero	0.5038
charca	0.4213
charlar	0.75
chimenea	0.5088
chistoso	0.6088
chivato	0.4925
chuchería	0.6212
chulo	0.6562
cifrado	0.3513
cine	0.7712
cirugía	0.6375
cita	0.715
claridad	0.625
clase	0.8337
clavel	0.4587
coacción	0.3925
coaccionar	0.52
cobrar	0.7125
cocer	0.65
codicioso	0.4663
colorado	0.5125
comentario	0.8087
comenzar	0.7163
cómico	0.645
cómodo	0.7388
compadecer	0.4925
compañía	0.6987
compartir	0.775
compasivo	0.6162
competente 	0.5975
competitivo	0.6362
complacer	0.6725
complacido	0.5125
comprensión	0.6787
comunicación	0.6625
comunicativo	0.6125
condena	0.5913
confidente	0.4587
conflicto	0.6212
confundido	0.6875
congelado	0.6737
conocer	0.7788
consciente	0.7125
conseguir	0.7462
conservar	0.7087
contentar	0.6412
contento	0.7887
contrario	0.6338
cooperar	0.7037
coordinación	0.5587
coquetear	0.5737
correr	0.8287
corromper	0.4475
cosa	0.8875
creativo	0.6913
crecer	0.7625
crédulo	0.3488
creído	0.6375
crisis	0.9
cuadrada	0.4437
cucaracha	0.5625
cuento	0.6525
cuidar	0.7462
culto	0.68
danza	0.6125
dañar	0.5988
dañino	0.5238
dar	0.8787
década	0.5288
decapitar	0.3337
decidir	0.7837
decoro	0.3663
defender	0.6913
degollar	0.3912
delfín	0.5513
delgado	0.7087
delicadeza	0.6288
delicioso	0.6713
delincuencia	0.66
demencia	0.5288
democracia	0.7712
denigrar	0.5125
denominar	0.4663
derruir	0.46
derrumbar	0.5787
desafiar	0.5737
desagradable	0.6787
desahuciado	0.7188
desahuciar	0.7075
desahucio	0.72
desamor	0.4375
desangrar	0.525
descansar	0.8163
desconsiderado	0.545
desear	0.7538
desenroscar	0.4575
desenterrar	0.3475
desfavorable	0.5288
desierto	0.4025
desmayo	0.4962
desobedecer	0.7288
desollar	0.2587
desorden	0.7087
despachar	0.4575
despacho	0.6763
despejado	0.6637
despierto	0.7288
despistado	0.7412
desprecio	0.5125
destacar	0.7625
desterrar	0.4087
destrozar	0.6913
devastar	0.4125
diabetes	0.5125
dichoso	0.4487
dictadura	0.4163
difamar	0.46
dificultad	0.7163
diminuto	0.4463
dinámico	0.525
discreto	0.5713
disfrutar	0.8337
disparar	0.65
dispuesto	0.6125
disputa	0.4962
distancia	0.795
distraído	0.7375
divertido	0.8287
divertir	0.8125
doméstico	0.6637
donar	0.5863
dormilón	0.7625
drogadicto	0.5537
ducha	0.8125
duplicar	0.5863
edición	0.5537
ejecutar	0.6
electrocutar	0.4788
elegir	0.7738
elemento	0.6462
elevado	0.6125
elíptico	0.3575
embalar	0.4275
embargo	0.5837
embestir	0.3638
embolia	0.3025
empaquetar	0.4788
empatar	0.6212
emplear	0.5513
enaltecer	0.2562
enamorar	0.7625
enano	0.5038
encadenado	0.4337
encantador	0.6625
encantar	0.8025
encontrar	0.7775
endurecer	0.5913
energía	0.73
enfadar	0.7662
enfermar	0.7087
enfriamiento	0.525
enfurecer	0.5075
engañado	0.5913
engañar	0.6412
engatusar	0.465
engordar	0.7212
engrosar	0.3162
enojo	0.6162
enriquecedor	0.5375
enriquecer	0.5913
enroscar	0.4812
ensueño	0.375
entender	0.8237
entero	0.7425
enterrar	0.4175
entusiasmado	0.6837
entusiasmar	0.6587
envenenar	0.4712
enviar	0.8213
envidioso	0.7412
eructo	0.61
esbozar	0.37
escalera	0.7987
esclavizar	0.5275
escupir 	0.625
escurridizo	0.4375
espacial	0.4712
espantar	0.4888
espeso	0.5
espléndido	0.5375
espontáneo	0.6375
esquematizar	0.5238
esquilar	0.415
estabilidad	0.6913
estable	0.6538
estación	0.7338
estacionar	0.5913
estafa	0.61
estallar	0.5413
esterilidad	0.4788
estrangular	0.375
estrecho	0.5875
estricto	0.6212
estudiar	0.9312
estudioso	0.73
euforia	0.6162
exagerar	0.7538
excitar	0.675
excursión	0.55
exitoso	0.6663
explicar	0.7288
explosión	0.6325
explosivo	0.5625
expresar	0.7712
extenso	0.5212
exterminar	0.4413
externalizar	0.2675
fallecer	0.6713
falsear	0.5625
fantasma	0.5075
fantástico	0.6663
farsa	0.5625
favorito	0.7462
fe	0.4625
fecha	0.7538
fecundo	0.305
felicidad	0.9
felicitar	0.7113
ferrocarril	0.3962
festejar	0.5737
fiel	0.73
fiesta	0.8488
figura	0.6288
figurar	0.3838
filosofía	0.5663
fino	0.6837
firme	0.5787
flirtear	0.4675
forma	0.6663
formal	0.6625
fortaleza	0.6
fortuna	0.5825
fotografía	0.7875
fracasado	0.6338
frase	0.6562
fraternidad	0.34
fresco	0.6212
frondoso	0.3588
funeraria	0.575
furia	0.48
fusilar	0.465
ganador	0.7588
garganta	0.6587
gasto	0.7212
generador	0.2875
genuino	0.3838
giratorio	0.3838
giro	0.6088
golpear	0.6375
gordura	0.6338
gozoso	0.4137
gracia	0.7338
gráfico	0.7662
grandioso	0.5625
grasa	0.7037
gratis	0.7837
grueso	0.6088
gustar	0.8125
hacienda	0.575
hacinamiento	0.3538
halagador	0.5837
hallar	0.5787
hambre	0.83
hecho	0.8712
helado	0.7538
herir	0.6162
hidromasaje	0.4038
hinchado	0.5913
holgado	0.4875
hondo	0.6088
honrado	0.675
horroroso	0.6362
hueco	0.55
huérfano	0.5
humanitario	0.61
humedecer	0.4213
húmedo	0.6288
humildad	0.75
humillación	0.5463
huracán	0.5463
ideal	0.675
igual	0.8237
igualar	0.6538
ilusión	0.7462
ilusionado	0.7125
ilusionar	0.7125
imaginación	0.8037
impaciencia	0.7412
implantar	0.5038
imponer	0.5787
imposibilidad	0.5375
imprimir	0.7188
imprudente	0.5375
impuesto	0.7212
incapaz	0.5587
incendiar	0.545
inconsciente	0.6787
increpar	0.3788
inculto	0.6125
incurable	0.4475
infancia	0.7575
infarto	0.5988
infectar	0.5663
infidelidad	0.5125
injuria	0.29
injuriar	0.2875
injusticia	0.7538
inquietar	0.6963
inscribir	0.5713
insensato	0.4413
inspeccionar	0.4888
instaurar	0.34
insuficiente	0.5162
insultado	0.6338
íntegro	0.4962
inteligente	0.8037
interferir	0.5787
intimidar	0.58
inventar	0.6813
invicto	0.4688
ira	0.6125
irrespetuoso	0.4888
jabón	0.85
jeringuilla	0.5212
jugar	0.7875
justo	0.705
labrador	0.4663
lamentar	0.4888
lanzar	0.6763
lapidar	0.2888
lápiz	0.8538
lastimar	0.5038
lealtad	0.625
lectura	0.8125
leer	0.8712
legítimo	0.5413
lerdo	0.47
lesionar	0.6088
ligar	0.7625
ligue	0.69
limpio	0.7875
linchar	0.375
lindo	0.66
linea	0.7462
listo	0.7875
liviano	0.4313
llamar	0.7875
llanto	0.5463
locuaz	0.2338
locura	0.5825
lograr	0.6963
luminosidad	0.5787
luminoso	0.6038
luna	0.7712
luz	0.8913
maceta	0.64
madre	0.95
madrugón	0.7412
malestar	0.75
malévolo	0.3713
malgastar	0.6637
malo	0.8213
maloliente	0.3713
maltratador	0.68
maltratar	0.6362
malversar	0.41
manantial	0.4788
mar	0.6538
maravilloso	0.7125
marcar	0.6875
marginación	0.4575
martirio	0.305
masaje	0.6875
mascullar	0.3025
matar	0.7163
mecánico	0.5663
medalla	0.5088
medio	0.5837
meditación	0.555
mentir	0.75
mentiroso	0.6787
merienda	0.8
metástasis	0.3162
meticuloso	0.4712
metralleta	0.3638
metro	0.8987
mimado	0.7412
mitad	0.7625
modular	0.2812
mojado	0.645
monstruo	0.5663
monstruoso	0.4663
moqueta	0.4062
morder	0.675
mortal	0.6288
mover	0.7462
muestrario	0.3825
munición	0.3713
muñeco	0.6338
muñón	0.3713
murmurar 	0.6175
muro	0.5038
mutilado	0.4287
nacional	0.5238
nariz	0.6587
náusea	0.5387
navegar	0.5625
nazi	0.5625
necio	0.3962
negativo	0.7588
negociar	0.6837
nivel	0.6875
noche	0.8838
novedoso	0.6375
número	0.8588
oasis	0.4875
objeto	0.7712
odioso	0.6538
ofensa	0.6412
oloroso	0.5413
olvidar	0.8337
olvido	0.5975
oncología	0.495
ondulado	0.565
opaco	0.3838
operación	0.5275
oprimir	0.5475
orar	0.4613
original	0.7462
orquídea	0.3538
oruga	0.375
oscilar	0.4087
otear	0.235
otitis	0.5
otorgar	0.3875
ovacionar	0.37
padecer	0.4875
paella	0.7375
paisaje	0.6913
paranormal	0.42
parásito	0.5537
parcial	0.7212
parecido	0.8063
pasear	0.8225
paseo	0.8287
pavor	0.395
pedo	0.6913
pegar	0.6587
peinar	0.7662
pelear	0.65
peligrar	0.4087
peligroso	0.7588
pelirrojo	0.525
pensión	0.4912
pequeño	0.7913
perder	0.75
pérdida	0.66
perdonar	0.7212
perfil	0.6412
perfumado	0.625
perjudicar	0.55
perseverar	0.5188
pesadilla	0.6125
pesado	0.7163
pie	0.7963
piropear	0.5513
piropo	0.6338
piscina	0.725
plenitud	0.5038
poema	0.5787
político	0.8913
pólvora	0.395
posible	0.8
positivo	0.8125
precintar	0.4463
prejuicio	0.5587
premiar	0.6338
premio	0.6913
preocupar	0.7212
preparado	0.7538
preparar	0.7688
presumido	0.6162
pretencioso	0.4125
probar	0.78
producto	0.7538
programar	0.5475
prosperar	0.6212
prostituir	0.575
proteger	0.6525
provincia	0.7163
psicópata	0.4337
psicosis	0.4712
puñalada	0.475
puro	0.56
purulento	0.2275
pústula	0.245
quejumbroso	0.155
quemar	0.6475
quieto	0.6837
quimioterapia	0.5713
racial	0.4263
reanimar	0.4688
recalcar	0.5
recibir	0.6875
reciclar	0.7288
recolectar	0.4213
recompensar	0.6913
recriminar	0.4663
recrudecer	0.1813
redicho	0.3425
reemplazar	0.6138
referir	0.6625
reformar	0.4925
reforzar	0.625
refrescante	0.6462
regalar	0.7163
regañar	0.6462
reinar	0.5387
reír	0.855
relación	0.85
relajación	0.8
relax	0.7388
religioso	0.575
remover	0.6175
renacer	0.4087
renovar	0.5837
reprender	0.4
repugnancia	0.445
repugnar	0.41
repulsivo	0.5737
rescatar	0.5463
respetar	0.7375
respiración	0.7875
respirar	0.8838
resumir	0.6713
reventar	0.6362
revoltoso	0.5387
revolver	0.4487
rezar	0.6125
rico	0.7875
ridiculizar	0.5663
ridículo	0.6625
risueño	0.6
rival	0.6125
rizado	0.7462
robo	0.6462
robusto	0.4625
rogar	0.4762
romper	0.8163
rosa	0.6362
rotular	0.375
rudo	0.4712
rueda	0.5737
ruin	0.4
rural	0.5425
sabiduría	0.6212
sacrificar	0.4888
salario	0.6538
salir	0.8875
saltear	0.4487
salvaje	0.6125
salvar	0.6775
sancionar	0.5837
sangrar	0.6
sangre	0.7662
sano	0.7588
satisfacción	0.7288
sauna	0.4263
seco	0.7163
secuestrar	0.5587
sed	0.8213
seducción	0.6212
seducir	0.66
seductor	0.5938
sellar	0.4962
selva	0.4962
sencillo	0.7887
senderismo	0.4838
sensato	0.61
sensibilidad	0.7188
sentir	0.7788
separación	0.6538
septentrional	0.2012
serenidad	0.5312
servidumbre	0.2825
sexualidad	0.6212
siesta	0.75
sífilis	0.2662
silencioso	0.6538
similar	0.5875
sincero	0.8213
sintáctico	0.4287
sistemático	0.5375
sobornar	0.5075
soborno	0.6412
sobresaliente	0.65
sobresalir	0.6062
sobrevivir	0.6525
socorrer	0.4537
solidaridad	0.6775
sollozar	0.35
sonido	0.7588
sonreír	0.8675
sonrisa	0.8538
sorprender	0.6837
sorpresa	0.7412
sosiego	0.4712
sospecha	0.5
sueldo	0.7338
suelo	0.6088
suerte	0.7625
sufrimiento	0.5875
superación	0.7625
suscribir	0.5913
suspenso	0.6787
sustancia	0.6875
susto	0.7913
susurrar	0.5913
susurro	0.6088
tacaño	0.545
tacto	0.625
tarea	0.6913
teatro	0.7412
techo	0.695
tecla	0.7338
tema	0.7837
temer	0.6338
temerario	0.52
templado	0.6837
templanza	0.3838
temporal	0.6787
tenebroso	0.4625
tentar	0.5663
ternura	0.675
terremoto	0.5875
terrorismo	0.7338
tétrico	0.3625
texto	0.8263
timado	0.4875
timbre	0.5537
tiranía	0.42
torcer	0.6162
torcido	0.6
torear	0.5162
tormento	0.485
torturado	0.4838
torturar	0.4663
tosco	0.3225
trabajador	0.7913
trabajar	0.8087
traición	0.4925
tramposo	0.6462
tranquilidad	0.78
transferible	0.4337
tránsfuga	0.2562
translúcido	0.35
trastorno	0.7338
tristeza	0.7662
triturar	0.4613
triunfador	0.6288
triunfar	0.6438
tubería	0.5125
tumbona	0.5375
turbulento	0.4012
unión	0.6625
universal	0.5787
vacío	0.59
vago	0.7712
valor	0.6975
vapor	0.5537
vaso	0.8588
vegetación	0.5337
vejatorio	0.345
velas	0.5975
vencer	0.6462
verano	0.8163
verbalizar	0.4463
vergüenza	0.7812
versionar	0.3663
viajar	0.7725
viajero	0.7538
victorioso	0.5587
viejo	0.6875
violador	0.5038
violar	0.5463
visualizar	0.6025
viudo	0.4463
vocalizar	0.595
volar	0.7338
voltear	0.3962
voluptuoso	0.375
votar 	0.6913
yoga	0.5112
zopenco	0.3838